Date,Code,Local IS,Local CP,Local PF,Local IB,Local ID,Local MF,Local SC,Local FD,Local OT,Foreign IS,Foreign CP,Foreign PF,Foreign IB,Foreign ID,Foreign MF,Foreign SC,Foreign FD,Foreign OT
31-08-2023,SIDO,764575098,49405580,213469526,20000,2775353762,232605957,1309816,28574036,35232,32620200,452989182,652874989,159719408,848751,1012820282,142876705,318500,5342158244
29-09-2023,SIDO,603496398,54547180,179019726,20000,3039426073,133469521,1867948,22227012,200232,32620200,454347682,700635879,109082807,922551,1092166007,142847564,318500,5295359988
31-10-2023,SIDO,521832814,56443880,151108157,40000,3141204476,112636027,1907867,12181423,21732,32620200,454614582,715103779,101252007,1255851,1130554733,141852964,318500,5287626276
30-11-2023,SIDO,504051214,57410180,97356950,60000,3332041612,116266741,2016989,7450023,232,32620200,416636582,728266433,94691907,1242751,1035395914,156258464,0,5280809076
29-12-2023,SIDO,573688614,58939580,95912850,40000,3405026301,116316733,2176155,3254123,232,32620200,380802882,731100233,71744327,5102904,930008394,176656764,0,5279184976
31-01-2024,SIDO,542541744,58104580,97049650,40000,3530207766,105648546,6010538,3260124,232,32620200,344350382,730723733,50427008,1250304,921592567,129829818,0,5308918076
29-02-2024,SIDO,565831896,58115680,100669950,20000,3308060892,150907636,6050456,5850324,232,33149500,350028282,739114633,102978871,1377843,931340275,137997218,0,5371081580
28-03-2024,SIDO,593690412,61235780,107540750,20000,3159790610,225748738,12448164,5850331,232,34384600,352168388,741137733,102939287,2989443,934427555,150505196,0,5377698049
30-04-2024,SIDO,724201912,20506897542,160264150,0,2731362988,318724990,11647203,5840331,232,31407100,349462988,798079433,92469187,2083443,911581786,128318696,0,390233287
